Substance Name,Name Type,Substance Number,Number type,Regulatory Number,Regulatory Number Type,Substance Form,Classification,Signal Word,Pictograms,Level,Result Link,Source,
"(tris(chloromethyl)phthalocyaninato)copper(II), reaction products with N-methylpiperazine and methoxyacetic acid",,401-260-1,EC Number,029-005-00-6,EU Harmonised CLP Classification no.,,Eye Irrit. 2  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/45033,ECHA C&L inventory
"(Z)-(2,4-difluorophenyl)piperidin-4-ylmethanone oxime monohydrochloride",,138271-16-6,CAS Number,603-116-00-5,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/53787,ECHA C&L inventory
"(Z)-1,3-dichloropropene",,10061-01-5,CAS Number,602-030-00-5,EU Harmonised CLP Classification no.,,Flam. Liquid 3   Acute Tox. 3 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 4 - Inhalation   Skin Irrit. 2   Eye Irrit. 2   Skin Sens. 1   Asp. Tox. 1   STOT Single Exp. 3   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS02 : Flame GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/111985,ECHA C&L inventory
"(Z)-1-benzo[b]thien-2-ylethanone oxime hydrochloride",,410-780-8,EC Number,612-157-00-8,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Skin Sens. 1   STOT Rep. Exp. 2   Aquatic Chronic 2  ,Danger,GHS08 : Health hazard GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/102080,ECHA C&L inventory
"(Z)-2'-methylacetophenone 4,6-dimethyl-2-pyrimidinylhydrazone",,89269-64-7,CAS Number,,,,Acute Tox. 4 - Oral   Skin Mild Irrit. 3   Eye Irrit. 2A   STOT Single Exp. 2   Aquatic Acute 2   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0496e.html,GHS-J
"(Z)-2'-methylacetophenone 4,6-dimethyl-2-pyrimidinylhydrazone",,89269-64-7,CAS Number,,,,Acute Tox. 4 - Oral   Skin Mild Irrit. 3   Eye Irrit. 2A   STOT Single Exp. 2   Aquatic Acute 2   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,https://www.nite.go.jp/chem/english/ghs/06-imcg-0496e.html,GHS-J
"(Z)-9-Octadecen-1-amine; oleylamine",,112-90-3,CAS Number,,,,Acute Tox. 4 - Oral   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   STOT Single Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/12-mhlw-0083e.html,GHS-J
"(±)-4-(3-chlorophenyl)-6-[(4-chlorophenyl)hydroxy(1-methyl-1H-imidazol-5-yl)methyl]-1-methyl-2(1H)-quinolin",,430-730-9,EC Number,613-260-00-0,EU Harmonised CLP Classification no.,,Eye Damage 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/48241,ECHA C&L inventory
"(±)-butan-2-ol",,15892-23-6,CAS Number,603-127-00-5,EU Harmonised CLP Classification no.,,Flam. Liquid 3   Eye Irrit. 2   STOT Single Exp. 3  ,Warning,GHS02 : Flame GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/77959,ECHA C&L inventory
"(±)-trans-4-(4-fluorophenyl)-3-hydroxymethyl-N-methylpiperidine",,109887-53-8,CAS Number,603-169-00-4,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Aquatic Chronic 2  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/457,ECHA C&L inventory
"(η-cumene)-(η-cyclopentadienyl)iron(II) hexafluoroantimonate",,100011-37-8,CAS Number,026-001-00-6,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Damage 1   Aquatic Chronic 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/23709,ECHA C&L inventory
"1,1',1''-nitrilotripropan-2-ol; triisopropanolamine",,122-20-3,CAS Number,,,,Skin Irrit. 2   Eye Irrit. 2A   STOT Single Exp. 3   Aquatic Acute 3   Aquatic Chronic 3  ,Warning,GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-0181e.html,GHS-J
"1,1',1''-nitrilotripropan-2-ol; triisopropanolamine",,122-20-3,CAS Number,,,,Skin Irrit. 2   Eye Irrit. 2A   STOT Single Exp. 3   Aquatic Acute 3   Aquatic Chronic 3  ,Warning,GHS07 : Exclamation mark,1,https://www.nite.go.jp/chem/english/ghs/08-mhlw-0181e.html,GHS-J
"1,1',1'-nitrilotripropan-2-ol; triisopropanolamine",,122-20-3,CAS Number,603-097-00-3,EU Harmonised CLP Classification no.,,Eye Irrit. 2  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/107134,ECHA C&L inventory
"1,1'-Dimethyl-4,4'-bipyridinium salts (except paraquat dichloride)",,4685-14-7,CAS Number,,,,Acute Tox. 3 - Oral   Acute Tox. 2 - Dermal   Acute Tox. 1 - Inhalation   Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Damage 1   Repr. 2   STOT Single Exp. 1   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0275e.html,GHS-J
"1,1'-Ethylene-2,2'-bipyridinium dibromide",,85-00-7,CAS Number,,,,Acute Tox. 3 - Oral   Skin Irrit. 2   Eye Irrit. 2A   Skin Sens. 1   STOT Single Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0013e.html,GHS-J
"1,1'-iminodipropan-2-ol; di-isopropanolamine",,110-97-4,CAS Number,603-083-00-7,EU Harmonised CLP Classification no.,,Eye Irrit. 2  ,Warning,GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/96410,ECHA C&L inventory
"1,1'-iminodipropan-2-ol; di-isopropanolamine",,110-97-4,CAS Number,,,,Skin Corr. 1A   Skin Corr. 1B   Skin Corr. 1C   Eye Irrit. 2A  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-0170e.html,GHS-J
"1,1,1,2-Tetrachloroethane",,630-20-6,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 3 - Inhalation   Eye Irrit. 2B   Muta. 2   Carc. 2   STOT Single Exp. 3   STOT Rep. Exp. 2   Aquatic Acute 3   Aquatic Chronic 3  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/15-mhlw-0066e.html,GHS-J
"1,1,1-Trichloroethane",,71-55-6,CAS Number,,,,Skin Irrit. 2   Eye Irrit. 2   Repr. 2   Carc. 2   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1   STOT Rep. Exp. 2  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-2042e.html,GHS-J
"1,1,2,2-tetrabromoethane",,79-27-6,CAS Number,602-016-00-9,EU Harmonised CLP Classification no.,,Acute Tox. 2 - Inhalation   Eye Irrit. 2   Aquatic Chronic 3  ,Danger,GHS06 : Skull and crossbones,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/29458,ECHA C&L inventory
"1,1,2,2-tetrabromoethane",,79-27-6,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 1 - Inhalation   Skin Irrit. 2   Eye Irrit. 2A   Eye Irrit. 2B   STOT Single Exp. 2   STOT Single Exp. 3   STOT Rep. Exp. 1   STOT Rep. Exp. 2  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0834e.html,GHS-J
"1,1,2,2-tetrabromoethane",,79-27-6,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 1 - Inhalation   Skin Irrit. 2   Eye Irrit. 2B   STOT Single Exp. 2   STOT Single Exp. 3   STOT Rep. Exp. 1   STOT Rep. Exp. 2  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/10-mhlw-2016e.html,GHS-J
"1,1,2,2-Tetrachloroethane (Acetylene tetrachloride)",,79-34-5,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 3 - Inhalation   Skin Irrit. 2   Eye Irrit. 2A   Muta. 2   Carc. 2   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/14-mhlw-2066e.html,GHS-J
"1,1,2-Trichloro-1,2,2-trifluoroethane (trichlorotrifluoroethane, CFC-113)",,76-13-1,CAS Number,,,,Eye Irrit. 2B   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1  ,Danger,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/14-mhlw-2071e.html,GHS-J
"1,1,2-Trichloroethane",,79-00-5,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 3 - Inhalation   Skin Irrit. 2   Eye Irrit. 2B   Carc. 2   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 3  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0157e.html,GHS-J
"1,1-Dichloro-1-fluoroethane; HCFC-141b",,1717-00-6,CAS Number,,,,Eye Irrit. 2B   Repr. 2   STOT Single Exp. 3   Aquatic Acute 3   Aquatic Chronic 3  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0397e.html,GHS-J
"1,1-Dichloro-1-fluoroethane; HCFC-141b",,1717-00-6,CAS Number,,,,Eye Irrit. 2B   Repr. 2   STOT Single Exp. 3   Aquatic Acute 3   Aquatic Chronic 3  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,https://www.nite.go.jp/chem/english/ghs/06-imcg-0397e.html,GHS-J
"1,1-dichloroethane",,75-34-3,CAS Number,602-011-00-1,EU Harmonised CLP Classification no.,,Flam. Liquid 2   Acute Tox. 4 - Oral   Eye Irrit. 2   STOT Single Exp. 3   Aquatic Chronic 3  ,Danger,GHS02 : Flame GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/65572,ECHA C&L inventory
"1,1-Dichloroethane",,75-34-3,CAS Number,,,,Flam. Liquid 2   Acute Tox. 4 - Inhalation   Skin Irrit. 2   Eye Irrit. 2   Muta. 2   STOT Single Exp. 1   STOT Single Exp. 3   Aquatic Acute 3   Aquatic Chronic 2  ,Danger,GHS02 : Flame GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/14-mhlw-2045e.html,GHS-J
"1,1-Diethoxyethane",,105-57-7,CAS Number,,,,Flam. Liquid 2   Eye Irrit. 2B   STOT Single Exp. 3  ,Danger,GHS02 : Flame GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/11-mhlw-0145e.html,GHS-J
"1,1-diethoxyethane; acetal",,105-57-7,CAS Number,605-015-00-1,EU Harmonised CLP Classification no.,,Flam. Liquid 2   Skin Irrit. 2   Eye Irrit. 2  ,Danger,GHS02 : Flame GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/135183,ECHA C&L inventory
"1,1-Dimethyl-4,4-bipyridinium dichloride",,1910-42-5,CAS Number,,,,Acute Tox. 3 - Oral   Acute Tox. 2 - Dermal   Acute Tox. 1 - Inhalation   Skin Irrit. 2   Eye Irrit. 2A   STOT Single Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0034e.html,GHS-J
"1,1-Dimethylhydrazine",,57-14-7,CAS Number,,,,Flam. Liquid 2   Acute Tox. 3 - Oral   Acute Tox. 4 - Dermal   Acute Tox. 2 - Inhalation   Skin Irrit. 2   Eye Irrit. 2   Muta. 2   Carc. 2   STOT Single Exp. 1   STOT Rep. Exp. 1   Aquatic Acute 2   Aquatic Chronic 2  ,Danger,GHS02 : Flame GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/10-mhlw-2026e.html,GHS-J
"1,2,3,4-tetrahydronaphthalene",,119-64-2,CAS Number,601-045-00-4,EU Harmonised CLP Classification no.,,Skin Irrit. 2   Eye Irrit. 2   Aquatic Chronic 2  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/66324,ECHA C&L inventory
"1,2,3,6-tetrahydro-3,6-methanophthalic anhydride",,826-62-0,CAS Number,607-105-00-6,EU Harmonised CLP Classification no.,,Eye Damage 1   Resp. Sens. 1   Skin Sens. 1  ,Danger,GHS08 : Health hazard GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/78988,ECHA C&L inventory
"1,2,3,6-tetrahydro-3-methylphthalic anhydride",,5333-84-6,CAS Number,607-240-00-0,EU Harmonised CLP Classification no.,,Eye Damage 1   Resp. Sens. 1   Skin Sens. 1  ,Danger,GHS08 : Health hazard GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/80114,ECHA C&L inventory
"1,2,3,6-tetrahydro-4-methylphthalic anhydride",,3425-89-6,CAS Number,607-240-00-0,EU Harmonised CLP Classification no.,,Eye Damage 1   Resp. Sens. 1   Skin Sens. 1  ,Danger,GHS08 : Health hazard GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/58339,ECHA C&L inventory
"1,2,3,6-tetrahydro-N-(trichloromethylthio)phthalimide",,133-06-2,CAS Number,,,,Acute Tox. 5 - Oral   Acute Tox. 3 - Inhalation   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   Carc. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0853e.html,GHS-J
"1,2,3,6-tetrahydromethylphthalic anhydride",,26590-20-5,CAS Number,607-240-00-0,EU Harmonised CLP Classification no.,,Eye Damage 1   Resp. Sens. 1   Skin Sens. 1  ,Danger,GHS08 : Health hazard GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/121612,ECHA C&L inventory
"1,2,3,6-tetrahydrophthalic anhydride",,85-43-8,CAS Number,607-099-00-5,EU Harmonised CLP Classification no.,,Eye Damage 1   Resp. Sens. 1   Skin Sens. 1   Aquatic Chronic 3  ,Danger,GHS08 : Health hazard GHS05 : Corrosion,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/75750,ECHA C&L inventory
"1,2,3,6-tetrahydrophthalic anhydride",,85-43-8,CAS Number,,,,Eye Damage 1   Skin Sens. 1   STOT Single Exp. 3   Aquatic Acute 3  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark,1,http://www.safe.nite.go.jp/english/ghs/08-mhlw-0075e.html,GHS-J
"1,2,3-Benzotriazole",,95-14-7,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 4 - Inhalation   Eye Irrit. 2   STOT Single Exp. 2   STOT Single Exp. 3  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/10-mhlw-0086e.html,GHS-J
"1,2,3-Benzotriazole",,95-14-7,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 4 - Inhalation   Eye Irrit. 2   STOT Single Exp. 2   STOT Single Exp. 3  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,https://www.nite.go.jp/chem/english/ghs/10-mhlw-0086e.html,GHS-J
"1,2,3-trichlorobenzene",,87-61-6,CAS Number,,,,Acute Tox. 4 - Oral   Eye Irrit. 2B   STOT Single Exp. 2   STOT Single Exp. 3   STOT Rep. Exp. 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/08-meti-0042e.html,GHS-J
"1,2,3-trichlorobenzene",,87-61-6,CAS Number,,,,Acute Tox. 4 - Oral   Eye Irrit. 2B   STOT Single Exp. 2   STOT Single Exp. 3   STOT Rep. Exp. 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,https://www.nite.go.jp/chem/english/ghs/08-meti-0042e.html,GHS-J
"1,2,4,5,6,7,8,8-Octachloro-2,3,3a,4,7,7a-hexahydro-4,7-methano-1H-indene, (Chlordane)",,57-74-9,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 3 - Dermal   Skin Irrit. 2   Eye Irrit. 2   Repr. 2   Lact.   Muta. 2   Carc. 2   STOT Single Exp. 1   STOT Rep. Exp. 1   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/09-mhlw-2005e.html,GHS-J
"1,2,4-Bbenzenetricarboxylic 1,2-anhydride",,552-30-7,CAS Number,,,,Acute Tox. 5 - Oral   Skin Mild Irrit. 3   Eye Damage 1   Resp. Sens. 1   Skin Sens. 1   STOT Single Exp. 1   STOT Rep. Exp. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0192e.html,GHS-J
"1,2,4-Benzenetricarboxylic 1,2-anhydride",,552-30-7,CAS Number,,,,Eye Damage 1   Resp. Sens. 1A   Skin Sens. 1   STOT Single Exp. 1   STOT Rep. Exp. 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/14-mhlw-2090e.html,GHS-J
"1,2,4-triazole",,288-88-0,CAS Number,613-111-00-X,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Eye Irrit. 2   Repr. 1B  ,Danger,GHS08 : Health hazard GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/86777,ECHA C&L inventory
"1,2,4-triazole",,288-88-0,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 5 - Dermal   Eye Irrit. 2   Repr. 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/07-meti-0014e.html,GHS-J
"1,2,4-triazole",,288-88-0,CAS Number,,,,Acute Tox. 4 - Oral   Acute Tox. 5 - Dermal   Eye Irrit. 2   Repr. 2  ,Warning,GHS07 : Exclamation mark GHS08 : Health hazard,1,https://www.nite.go.jp/chem/english/ghs/07-meti-0014e.html,GHS-J
"1,2,4-trimethylbenzene",,95-63-6,CAS Number,601-043-00-3,EU Harmonised CLP Classification no.,,Flam. Liquid 3   Acute Tox. 4 - Inhalation   Skin Irrit. 2   Eye Irrit. 2   STOT Single Exp. 3   Aquatic Chronic 2  ,Warning,GHS02 : Flame GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/8820,ECHA C&L inventory
"1,2-benzisothiazol-3(2H)-one; 1,2-benzisothiazolin-3-one",,2634-33-5,CAS Number,613-088-00-6,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1   Aquatic Acute 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/53588,ECHA C&L inventory
"1,2-Benzothiazolin-3-one",,2634-33-5,CAS Number,,,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Damage 1   Skin Sens. 1A   STOT Single Exp. 2   Aquatic Acute 1   Aquatic Chronic 1  ,Danger,GHS05 : Corrosion GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/11-mhlw-0090e.html,GHS-J
"1,2-dibromoethane",,106-93-4,CAS Number,602-010-00-6,EU Harmonised CLP Classification no.,,Acute Tox. 3 - Oral   Acute Tox. 3 - Dermal   Acute Tox. 3 - Inhalation   Skin Irrit. 2   Eye Irrit. 2   Carc. 1B   STOT Single Exp. 3   Aquatic Chronic 2  ,Danger,GHS06 : Skull and crossbones GHS08 : Health hazard GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/111405,ECHA C&L inventory
"1,2-dichlorobenzene; o-dichlorobenzene",,95-50-1,CAS Number,602-034-00-7,EU Harmonised CLP Classification no.,,Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Irrit. 2   STOT Single Exp. 3   Aquatic Acute 1   Aquatic Chronic 1  ,Warning,GHS07 : Exclamation mark GHS09 : Environment,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/127842,ECHA C&L inventory
"1,2-Dichloroethane",,107-06-2,CAS Number,,,,Flam. Liquid 2   Acute Tox. 4 - Oral   Acute Tox. 3 - Inhalation   Eye Irrit. 2B   Carc. 1B   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 3  ,Danger,GHS02 : Flame GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/15-mhlw-0098e.html,GHS-J
"1,2-Dichloroethane",,107-06-2,CAS Number,,,,Flam. Liquid 2   Acute Tox. 4 - Oral   Acute Tox. 3 - Inhalation   Eye Irrit. 2B   Asp. Tox. 1   Muta. 2   Carc. 2   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1   Aquatic Acute 2   Aquatic Chronic 2  ,Danger,GHS02 : Flame GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard GHS09 : Environment,1,http://www.safe.nite.go.jp/english/ghs/09-mhlw-2092e.html,GHS-J
"1,2-Dichloroethane",,107-06-2,CAS Number,,,,Flam. Liquid 2   Acute Tox. 4 - Oral   Acute Tox. 5 - Dermal   Acute Tox. 3 - Inhalation   Skin Irrit. 2   Eye Irrit. 2B   Asp. Tox. 1   Muta. 2   Carc. 2   STOT Single Exp. 1   STOT Single Exp. 3   STOT Rep. Exp. 1   STOT Rep. Exp. 2   Aquatic Acute 3  ,Danger,GHS02 : Flame GHS06 : Skull and crossbones GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/06-imcg-0125e.html,GHS-J
"1,2-dichloroethane; ethylene dichloride",,107-06-2,CAS Number,602-012-00-7,EU Harmonised CLP Classification no.,,Flam. Liquid 2   Acute Tox. 4 - Oral   Skin Irrit. 2   Eye Irrit. 2   Carc. 1B   STOT Single Exp. 3  ,Danger,GHS02 : Flame GHS08 : Health hazard GHS07 : Exclamation mark,1,https://echa.europa.eu/information-on-chemicals/cl-inventory-database/-/discli/details/98649,ECHA C&L inventory
"1,2-Dichloroethylene",,540-59-0,CAS Number,,,,Flam. Liquid 2   Self React. Type G   Acute Tox. 4 - Oral   Eye Irrit. 2A   STOT Single Exp. 1   STOT Single Exp. 3  ,Danger,GHS02 : Flame GHS07 : Exclamation mark GHS08 : Health hazard,1,http://www.safe.nite.go.jp/english/ghs/14-mhlw-2047e.html,GHS-J
